 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=Тридцатичетырёхлетний японский предприниматель Дайсуке Эномото ( Daisuke Enomoto ) будет четвёртым космическим туристом . Об этом сообщило американская фирма «Спейс адвентчерс» ( Space Adventures ) из Арлингтона , штат Вирджиния . Фирма «Спейс адвентчерс» специализируется на организации космических путешествий
4-27	.	O	_	_	
4-28	Первым	O	_	_	
4-29	японским	O	_	_	
4-30	космонавтом	B-NC	_	_	
4-31	стал	O	_	_	
4-32	Тойехиро	B-NC	_	_	
4-33	Акияма	B-NC	_	_	
4-34	,	O	_	_	
4-35	который	O	_	_	
4-36	в	O	_	_	
4-37	декабре	B-NC	_	_	
4-38	1990	O	_	_	
4-39	года	B-NC	_	_	
4-40	совершил	O	_	_	
4-41	восьмисуточный	O	_	_	
4-42	полёт	B-NC	_	_	
4-43	на	O	_	_	
4-44	корабле	B-NC	_	_	
4-45	«Союз	B-NC	_	_	
4-46	ТМ-11»	B-NC	_	_	
4-47	на	O	_	_	
4-48	станцию	B-NC	_	_	
4-49	«Мир»	O	_	_	

