 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=Spain defeated the Netherlands in extra time 1–0 to win this year 's FIFA World Cup . The winning goal came in the last few minutes of the match , which saw thirteen yellow cards and one red card
2-23	team	B-NC	_	_	
2-24	the	O	_	_	
2-25	eighth	O	_	_	
2-26	distinct	O	_	_	
2-27	team	B-NC	_	_	
2-28	to	O	_	_	
2-29	have	O	_	_	
2-30	won	O	_	_	
2-31	the	O	_	_	
2-32	championship	B-NC	_	_	
2-33	since	O	_	_	
2-34	it	O	_	_	
2-35	began	O	_	_	
2-36	in	O	_	_	
2-37	1930	O	_	_	
2-38	.	O	_	_	
2-39	It	O	_	_	
2-40	was	O	_	_	
2-41	the	O	_	_	
2-42	second	O	_	_	
2-43	time	B-NC	_	_	
2-44	that	O	_	_	
2-45	the	O	_	_	
2-46	European	O	_	_	
2-47	champion	B-NC	_	_	
2-48	for	O	_	_	
2-49	that	O	_	_	
2-50	year	B-NC	_	_	
2-51	won	O	_	_	
2-52	the	O	_	_	
2-53	World	B-NC	_	_	
2-54	Cup	B-NC	_	_	
2-55	as	O	_	_	
2-56	well	O	_	_	
2-57	,	O	_	_	
2-58	the	O	_	_	
2-59	first	O	_	_	
2-60	being	O	_	_	
2-61	West	B-NC	_	_	
2-62	Germany	B-NC	_	_	
2-63	's	O	_	_	
2-64	victory	B-NC	_	_	
2-65	in	O	_	_	
2-66	1974	O	_	_	
2-67	.	O	_	_	
2-68	It	O	_	_	
2-69	was	O	_	_	
2-70	also	O	_	_	
2-71	the	O	_	_	
2-72	first	O	_	_	
2-73	time	B-NC	_	_	
2-74	that	O	_	_	
2-75	a	O	_	_	
2-76	European	O	_	_	
2-77	team	B-NC	_	_	
2-78	emerged	O	_	_	
2-79	as	O	_	_	
2-80	the	O	_	_	
2-81	World	B-NC	_	_	
2-82	Cup	B-NC	_	_	
2-83	victors	B-NC	Synonym	2-47	
2-84	on	O	_	_	
2-85	a	O	_	_	
2-86	continent	B-NC	_	_	
2-87	other	O	_	_	
2-88	than	O	_	_	
2-89	Europe	B-NC	_	_	
2-90	.	O	_	_	
2-91	For	O	_	_	
2-92	the	O	_	_	
2-93	Dutch	O	_	_	
2-94	,	O	_	_	
2-95	it	O	_	_	
2-96	was	O	_	_	
2-97	the	O	_	_	
2-98	third	O	_	_	
2-99	time	B-NC	_	_	
2-100	they	O	_	_	
2-101	have	O	_	_	
2-102	lost	O	_	_	
2-103	in	O	_	_	
2-104	the	O	_	_	
2-105	World	B-NC	_	_	
2-106	Cup	B-NC	_	_	
2-107	finals	B-NC	Holonym	2-32	
2-108	,	O	_	_	
2-109	having	O	_	_	
2-110	done	O	_	_	
2-111	so	O	_	_	
2-112	in	O	_	_	
2-113	1974	O	_	_	
2-114	and	O	_	_	
2-115	1978	O	_	_	

#id=3
#text=The final match , played in Johannesburg 's Soccer City stadium , stayed tied at 0–0 for all of regulation time . Called " a very difficult match " by Spanish coach Vicente del Bosque , the game started with a slow first half . The Dutch had an opportunity to take the lead in the second half , but Arjen Robben 's shots were blocked by Spanish captain Iker Casillas . The Netherlands were forced to play with only ten players near the end of extra time after John Heitinga was kicked out of the game
3-1	The	O	_	_	
3-2	final	O	_	_	
3-3	match	B-NC	_	_	
3-4	,	O	_	_	
3-5	played	O	_	_	
3-6	in	O	_	_	
3-7	Johannesburg	B-NC	_	_	
3-8	's	O	_	_	
3-9	Soccer	B-NC	_	_	
3-10	City	B-NC	_	_	
3-11	stadium	B-NC	_	_	
3-12	,	O	_	_	
3-13	stayed	O	_	_	
3-14	tied	O	_	_	
3-15	at	O	_	_	
3-16	0–0	B-NC	_	_	
3-17	for	O	_	_	
3-18	all	O	_	_	
3-19	of	O	_	_	
3-20	regulation	B-NC|B-NC	Holonym	3-3	
3-21	time	I-NC|B-NC	_	_	
3-22	.	O	_	_	
3-23	Called	O	_	_	
3-24	"	O	_	_	
3-25	a	O	_	_	
3-26	very	O	_	_	
3-27	difficult	O	_	_	
3-28	match	B-NC	_	_	
3-29	"	O	_	_	
3-30	by	O	_	_	
3-31	Spanish	O	_	_	
3-32	coach	B-NC	_	_	
3-33	Vicente	B-NC	_	_	
3-34	del	O	_	_	
3-35	Bosque	B-NC	_	_	
3-36	,	O	_	_	
3-37	the	O	_	_	
3-38	game	B-NC	Synonym	3-28	
3-39	started	O	_	_	
3-40	with	O	_	_	
3-41	a	O	_	_	
3-42	slow	O	_	_	
3-43	first	B-NC	Holonym	3-28	
3-44	half	I-NC|B-NC	_	_	
3-45	.	O	_	_	
3-46	The	O	_	_	
3-47	Dutch	B-NC	_	_	
3-48	had	O	_	_	
3-49	an	O	_	_	
3-50	opportunity	B-NC	_	_	
3-51	to	O	_	_	
3-52	take	O	_	_	
3-53	the	O	_	_	
3-54	lead	B-NC	_	_	
3-55	in	O	_	_	
3-56	the	O	_	_	
3-57	second	B-NC	Holonym	3-28	
3-58	half	I-NC|B-NC	_	_	
3-59	,	O	_	_	
3-60	but	O	_	_	
3-61	Arjen	B-NC	_	_	
3-62	Robben	B-NC	_	_	
3-63	's	O	_	_	
3-64	shots	B-NC	_	_	
3-65	were	O	_	_	
3-66	blocked	O	_	_	
3-67	by	O	_	_	
3-68	Spanish	O	_	_	
3-69	captain	B-NC	Hypernym	3-82	
3-70	Iker	B-NC	_	_	
3-71	Casillas	B-NC	_	_	
3-72	.	O	_	_	
3-73	The	O	_	_	
3-74	Netherlands	B-NC	_	_	
3-75	were	O	_	_	
3-76	forced	O	_	_	
3-77	to	O	_	_	
3-78	play	O	_	_	
3-79	with	O	_	_	
3-80	only	O	_	_	
3-81	ten	O	_	_	
3-82	players	B-NC	Co-Hyponym	3-32	
3-83	near	O	_	_	
3-84	the	O	_	_	
3-85	end	B-NC	_	_	
3-86	of	O	_	_	
3-87	extra	B-NC	Holonym	3-28	
3-88	time	I-NC|B-NC	_	_	
3-89	after	O	_	_	
3-90	John	B-NC	_	_	
3-91	Heitinga	B-NC	_	_	
3-92	was	O	_	_	
3-93	kicked	O	_	_	
3-94	out	O	_	_	
3-95	of	O	_	_	
3-96	the	O	_	_	
3-97	game	B-NC	Synonym	3-3	

#id=4
#text=The winning shot of the match came from Spanish midfielder Andres Iniesta in the 116th minute , just four minutes from the end of extra time . He managed to kick the ball past Dutch goalkeeper Maarten Stekelenburg from just 8 metres ( 26.2 feet ) away . If Iniesta had not made the goal , and game stayed scoreless until the end of extra time , the game would have been decided by a penalty shoot-out
4-1	The	O	_	_	
4-2	winning	B-NC	Hypernym	4-55	
4-3	shot	I-NC|B-NC	_	_	
4-4	of	O	_	_	
4-5	the	O	_	_	
4-6	match	B-NC	_	_	
4-7	came	O	_	_	
4-8	from	O	_	_	
4-9	Spanish	O	_	_	
4-10	midfielder	B-NC	_	_	
4-11	Andres	B-NC	_	_	
4-12	Iniesta	B-NC	_	_	
4-13	in	O	_	_	
4-14	the	O	_	_	
4-15	116th	O	_	_	
4-16	minute	B-NC	_	_	
4-17	,	O	_	_	
4-18	just	O	_	_	
4-19	four	O	_	_	
4-20	minutes	B-NC	_	_	
4-21	from	O	_	_	
4-22	the	O	_	_	
4-23	end	B-NC	_	_	
4-24	of	O	_	_	
4-25	extra	B-NC	Holonym	4-6	
4-26	time	I-NC|B-NC	_	_	
4-27	.	O	_	_	
4-28	He	O	_	_	
4-29	managed	O	_	_	
4-30	to	O	_	_	
4-31	kick	O	_	_	
4-32	the	O	_	_	
4-33	ball	B-NC	_	_	
4-34	past	O	_	_	
4-35	Dutch	O	_	_	
4-36	goalkeeper	B-NC	Co-Hyponym	4-10	
4-37	Maarten	B-NC	_	_	
4-38	Stekelenburg	B-NC	_	_	
4-39	from	O	_	_	
4-40	just	O	_	_	
4-41	8	O	_	_	
4-42	metres	B-NC	_	_	
4-43	(	O	_	_	
4-44	26.2	O	_	_	
4-45	feet	B-NC	_	_	
4-46	)	O	_	_	
4-47	away	O	_	_	
4-48	.	O	_	_	
4-49	If	O	_	_	
4-50	Iniesta	B-NC	_	_	
4-51	had	O	_	_	
4-52	not	O	_	_	
4-53	made	O	_	_	
4-54	the	O	_	_	
4-55	goal	B-NC	_	_	
4-56	,	O	_	_	
4-57	and	O	_	_	
4-58	game	B-NC	Synonym	4-6	
4-59	stayed	O	_	_	
4-60	scoreless	O	_	_	
4-61	until	O	_	_	
4-62	the	O	_	_	
4-63	end	B-NC	_	_	
4-64	of	O	_	_	
4-65	extra	O	_	_	
4-66	time	B-NC	_	_	
4-67	,	O	_	_	
4-68	the	O	_	_	
4-69	game	B-NC	_	_	
4-70	would	O	_	_	
4-71	have	O	_	_	
4-72	been	O	_	_	
4-73	decided	O	_	_	
4-74	by	O	_	_	
4-75	a	O	_	_	
4-76	penalty	B-NC	_	_	
4-77	shoot-out	O	_	_	

#id=5
#text=Spain 's victory was correctly predicted by the oracular animal Paul the Octopus . Paul 's 2010 FIFA World Cup prediction record stayed at 100 per cent as a result
5-1	Spain	B-NC	_	_	
5-2	's	O	_	_	
5-3	victory	B-NC	Hypernym	5-30	
5-4	was	O	_	_	
5-5	correctly	O	_	_	
5-6	predicted	O	_	_	
5-7	by	O	_	_	
5-8	the	O	_	_	
5-9	oracular	O	_	_	
5-10	animal	B-NC	_	_	
5-11	Paul	B-NC	_	_	
5-12	the	O	_	_	
5-13	Octopus	B-NC	Hypernym	5-10	
5-14	.	O	_	_	
5-15	Paul	B-NC	_	_	
5-16	's	O	_	_	
5-17	2010	O	_	_	
5-18	FIFA	B-NC	_	_	
5-19	World	B-NC	_	_	
5-20	Cup	B-NC	_	_	
5-21	prediction	B-NC	_	_	
5-22	record	B-NC	Hypernym	5-30	
5-23	stayed	O	_	_	
5-24	at	O	_	_	
5-25	100	O	_	_	
5-26	per	O	_	_	
5-27	cent	B-NC	_	_	
5-28	as	O	_	_	
5-29	a	O	_	_	
5-30	result	B-NC	_	_	

