 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=В прошедший уик-энд Кими Райконнен , сменивший Михаэля Шумахера в команде «Феррари» , стартовав с поула , выиграл Гран-при Австралии 2007 года на трассе Альберт-парка в Мельбурне . Показав также лучшее время на круге , Кими показал первый хет-трик с 2005 года
3-6	,	O	_	_	
3-7	отлично	O	_	_	
3-8	стартовал	O	_	_	
3-9	,	O	_	_	
3-10	выйдя	O	_	_	
3-11	на	O	_	_	
3-12	второе	O	_	_	
3-13	место	B-NC	_	_	
3-14	,	O	_	_	
3-15	но	O	_	_	
3-16	по	O	_	_	
3-17	ходу	B-NC	_	_	
3-18	гонки	B-NC	_	_	
3-19	уступил	O	_	_	
3-20	(	O	_	_	
3-21	из-за	B-NC	_	_	
3-22	раннего	O	_	_	
3-23	пит-стопа	B-NC	_	_	
3-24	)	O	_	_	
3-25	и	O	_	_	
3-26	приехал	O	_	_	
3-27	на	O	_	_	
3-28	финиш	B-NC	Holonym	3-18	
3-29	лишь	O	_	_	
3-30	четвёртым	O	_	_	
3-31	.	O	_	_	
3-32	Его	O	_	_	
3-33	напарник	B-NC	_	_	
3-34	,	O	_	_	
3-35	поляк	B-NC	_	_	
3-36	Роберт	B-NC	_	_	
3-37	Кубица	B-NC	_	_	
3-38	и	O	_	_	
3-39	вовсе	O	_	_	
3-40	выбыл	O	_	_	
3-41	из	O	_	_	
3-42	гонки	B-NC	_	_	
3-43	ищ-за	B-NC	_	_	
3-44	технических	O	_	_	
3-45	проблем	B-NC	_	_	

#id=4
#text=«Кисло-сладкой» назвали квалификацию в команде Феррари - Филипе Масса , победитель предыдущего Гран-При Бразилии 2006 года , был пенализирован из-за смены сгоревшего на субботней квалификации мотора и стартовал последним , но показал прекрасное вождение и к концу гонки прорвался до шестого места и серъёзно атаковал Джанкарло Физикеллу из «Рено» , впрочем , безрезультатно
4-1	«Кисло-сладкой»	O	_	_	
4-2	назвали	O	_	_	
4-3	квалификацию	B-NC	_	_	
4-4	в	O	_	_	
4-5	команде	B-NC	_	_	
4-6	Феррари	B-NC	_	_	
4-7	-	O	_	_	
4-8	Филипе	O	_	_	
4-9	Масса	B-NC	_	_	
4-10	,	O	_	_	
4-11	победитель	B-NC	_	_	
4-12	предыдущего	O	_	_	
4-13	Гран-При	B-NC	_	_	
4-14	Бразилии	B-NC	_	_	
4-15	2006	O	_	_	
4-16	года	B-NC	_	_	
4-17	,	O	_	_	
4-18	был	O	_	_	
4-19	пенализирован	B-NC	_	_	
4-20	из-за	B-NC	_	_	
4-21	смены	B-NC	_	_	
4-22	сгоревшего	O	_	_	
4-23	на	O	_	_	
4-24	субботней	O	_	_	
4-25	квалификации	B-NC	_	_	
4-26	мотора	B-NC	_	_	
4-27	и	O	_	_	
4-28	стартовал	O	_	_	
4-29	последним	O	_	_	
4-30	,	O	_	_	
4-31	но	O	_	_	
4-32	показал	O	_	_	
4-33	прекрасное	O	_	_	
4-34	вождение	B-NC	_	_	
4-35	и	O	_	_	
4-36	к	O	_	_	
4-37	концу	B-NC	_	_	
4-38	гонки	B-NC	_	_	
4-39	прорвался	O	_	_	
4-40	до	O	_	_	
4-41	шестого	O	_	_	
4-42	места	B-NC	_	_	
4-43	и	O	_	_	
4-44	серъёзно	O	_	_	
4-45	атаковал	O	_	_	
4-46	Джанкарло	B-NC	_	_	
4-47	Физикеллу	B-NC	_	_	
4-48	из	O	_	_	
4-49	«Рено»	B-NC	_	_	
4-50	,	O	_	_	
4-51	впрочем	O	_	_	
4-52	,	O	_	_	
4-53	безрезультатно	O	_	_	

#id=5
#text=7-ое , 8-ое и 9-ое места поделили гонщики с двигателями Тойота - Нико Росберг ( «Уильямс» ) , Ральф Шумахер и Ярно Трулли ( «Тойота» )
5-1	7-ое	O	_	_	
5-2	,	O	_	_	
5-3	8-ое	O	_	_	
5-4	и	O	_	_	
5-5	9-ое	O	_	_	
5-6	места	B-NC	_	_	
5-7	поделили	O	_	_	
5-8	гонщики	B-NC	_	_	
5-9	с	O	_	_	
5-10	двигателями	B-NC	_	_	
5-11	Тойота	B-NC	_	_	
5-12	-	O	_	_	
5-13	Нико	B-NC	_	_	
5-14	Росберг	B-NC	_	_	
5-15	(	O	_	_	
5-16	«Уильямс»	O	_	_	
5-17	)	O	_	_	
5-18	,	O	_	_	
5-19	Ральф	B-NC	_	_	
5-20	Шумахер	B-NC	_	_	
5-21	и	O	_	_	
5-22	Ярно	B-NC	_	_	
5-23	Трулли	B-NC	_	_	
5-24	(	O	_	_	
5-25	«Тойота»	O	_	_	
5-26	)	O	_	_	

#id=6
#text=Десятку замкнул ещё один новичок чемпионата , выступающий в Рено финн Хейкки Ковалайнен , совершивший ряд ошибок ( к счастью для него , без последствий для машины ) на заключительном этапе гонки
6-1	Десятку	O	_	_	
6-2	замкнул	O	_	_	
6-3	ещё	O	_	_	
6-4	один	O	_	_	
6-5	новичок	B-NC	_	_	
6-6	чемпионата	B-NC	_	_	
6-7	,	O	_	_	
6-8	выступающий	O	_	_	
6-9	в	O	_	_	
6-10	Рено	B-NC	_	_	
6-11	финн	B-NC	_	_	
6-12	Хейкки	B-NC	_	_	
6-13	Ковалайнен	B-NC	_	_	
6-14	,	O	_	_	
6-15	совершивший	O	_	_	
6-16	ряд	B-NC	_	_	
6-17	ошибок	B-NC	_	_	
6-18	(	O	_	_	
6-19	к	O	_	_	
6-20	счастью	B-NC	_	_	
6-21	для	O	_	_	
6-22	него	O	_	_	
6-23	,	O	_	_	
6-24	без	O	_	_	
6-25	последствий	B-NC	_	_	
6-26	для	O	_	_	
6-27	машины	B-NC	_	_	
6-28	)	O	_	_	
6-29	на	O	_	_	
6-30	заключительном	O	_	_	
6-31	этапе	B-NC	_	_	
6-32	гонки	B-NC	_	_	

#id=7
#text=Необходимо отметить также выступление Такумы Сато и Энтони Дэвидсона , гонщиков национальной японской команды «Супер Агури» занявших 10-ое ( дающее право на попадание в третью квалификационную сессию ) и 11-ое места в квалификации . Это может быть обьяснено использованием этой команды шасси , весьма похожим на прошлогоднее шасси команды «Хонда» . Команда «Спайкер» заявила о намерениях подать протест против подобного нарушения «Договора Согласия» , вероятно к ней присоединится и «Уильямс» . Парадоксально , что сама команда «Хонда» на новом шасси показала даже худшие результаты в гонке
7-1	Необходимо	O	_	_	
7-2	отметить	O	_	_	
7-3	также	O	_	_	
7-4	выступление	B-NC	_	_	
7-5	Такумы	B-NC	_	_	
7-6	Сато	B-NC	_	_	
7-7	и	O	_	_	
7-8	Энтони	B-NC	_	_	
7-9	Дэвидсона	B-NC	_	_	
7-10	,	O	_	_	
7-11	гонщиков	B-NC	Holonym	7-14	
7-12	национальной	O	_	_	
7-13	японской	O	_	_	
7-14	команды	B-NC	_	_	
7-15	«Супер	O	_	_	
7-16	Агури»	B-NC	_	_	
7-17	занявших	O	_	_	
7-18	10-ое	B-NC	_	_	
7-19	(	O	_	_	
7-20	дающее	O	_	_	
7-21	право	B-NC	_	_	
7-22	на	O	_	_	
7-23	попадание	B-NC	_	_	
7-24	в	O	_	_	
7-25	третью	O	_	_	
7-26	квалификационную	O	_	_	
7-27	сессию	B-NC	_	_	
7-28	)	O	_	_	
7-29	и	O	_	_	
7-30	11-ое	O	_	_	
7-31	места	B-NC	_	_	
7-32	в	O	_	_	
7-33	квалификации	B-NC	_	_	
7-34	.	O	_	_	
7-35	Это	O	_	_	
7-36	может	O	_	_	
7-37	быть	O	_	_	
7-38	обьяснено	O	_	_	
7-39	использованием	B-NC	_	_	
7-40	этой	O	_	_	
7-41	команды	B-NC	_	_	
7-42	шасси	B-NC	_	_	
7-43	,	O	_	_	
7-44	весьма	O	_	_	
7-45	похожим	O	_	_	
7-46	на	O	_	_	
7-47	прошлогоднее	O	_	_	
7-48	шасси	B-NC	_	_	
7-49	команды	B-NC	_	_	
7-50	«Хонда»	O	_	_	
7-51	.	O	_	_	
7-52	Команда	B-NC	_	_	
7-53	«Спайкер»	O	_	_	
7-54	заявила	O	_	_	
7-55	о	O	_	_	
7-56	намерениях	B-NC	_	_	
7-57	подать	O	_	_	
7-58	протест	B-NC	_	_	
7-59	против	O	_	_	
7-60	подобного	O	_	_	
7-61	нарушения	B-NC	_	_	
7-62	«Договора	O	_	_	
7-63	Согласия»	B-NC	_	_	
7-64	,	O	_	_	
7-65	вероятно	O	_	_	
7-66	к	O	_	_	
7-67	ней	O	_	_	
7-68	присоединится	O	_	_	
7-69	и	O	_	_	
7-70	«Уильямс»	O	_	_	
7-71	.	O	_	_	
7-72	Парадоксально	O	_	_	
7-73	,	O	_	_	
7-74	что	O	_	_	
7-75	сама	O	_	_	
7-76	команда	B-NC	_	_	
7-77	«Хонда»	O	_	_	
7-78	на	O	_	_	
7-79	новом	O	_	_	
7-80	шасси	B-NC	_	_	
7-81	показала	O	_	_	
7-82	даже	O	_	_	
7-83	худшие	O	_	_	
7-84	результаты	B-NC	_	_	
7-85	в	O	_	_	
7-86	гонке	B-NC	_	_	

#id=8
#text=В целом , сезон обещает быть ещё более непредсказуемым , что вызвано соответствующими изменениями в регламенте - это и «омологирование» моторов , и единый поставщик шин
8-1	В	O	_	_	
8-2	целом	B-NC	_	_	
8-3	,	O	_	_	
8-4	сезон	B-NC	_	_	
8-5	обещает	O	_	_	
8-6	быть	O	_	_	
8-7	ещё	B-NC	_	_	
8-8	более	O	_	_	
8-9	непредсказуемым	O	_	_	
8-10	,	O	_	_	
8-11	что	O	_	_	
8-12	вызвано	O	_	_	
8-13	соответствующими	O	_	_	
8-14	изменениями	B-NC	_	_	
8-15	в	O	_	_	
8-16	регламенте	B-NC	_	_	
8-17	-	O	_	_	
8-18	это	O	_	_	
8-19	и	O	_	_	
8-20	«омологирование»	O	_	_	
8-21	моторов	B-NC	_	_	
8-22	,	O	_	_	
8-23	и	O	_	_	
8-24	единый	O	_	_	
8-25	поставщик	B-NC	_	_	
8-26	шин	B-NC	Co-Hyponym	8-21	

