 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=В Сионийских горах наступил очень жаркий вечер . Отец Волк проснулся после дневного отдыха , зевнул , почесался и одну за другой вытянул свои передние лапы , чтобы прогнать из них остаток тяжести . Волчица Мать лежала , прикрыв своей большой серой мордой четверых барахтавшихся , повизгивавших волчат , а в отверстие их пещеры светила луна
8-12	оленью	O	_	_	
8-13	кость	B-NC	_	_	
8-14	с	O	_	_	
8-15	остатками	B-NC	_	_	
8-16	мяса	B-NC	_	_	
8-17	,	O	_	_	
8-18	присел	O	_	_	
8-19	и	O	_	_	
8-20	принялся	O	_	_	
8-21	с	O	_	_	
8-22	наслаждением	B-NC	_	_	
8-23	ее	O	_	_	
8-24	грызть	O	_	_	

#id=9
#text=- - Прими великую благодарность за прекрасное угощение , - - сказал он , облизываясь . - - Какие красавцы , благородные дети ! Какие у них большие глаза ! А еще такие юные . Впрочем , что я ? Мне следовало помнить , что королевские дети с первого дня своей жизни - - взрослые
9-1	-	O	_	_	
9-2	-	O	_	_	
9-3	Прими	O	_	_	
9-4	великую	O	_	_	
9-5	благодарность	B-NC	_	_	
9-6	за	O	_	_	
9-7	прекрасное	O	_	_	
9-8	угощение	B-NC	_	_	
9-9	,	O	_	_	
9-10	-	O	_	_	
9-11	-	O	_	_	
9-12	сказал	O	_	_	
9-13	он	O	_	_	
9-14	,	O	_	_	
9-15	облизываясь	O	_	_	
9-16	.	O	_	_	
9-17	-	O	_	_	
9-18	-	O	_	_	
9-19	Какие	O	_	_	
9-20	красавцы	B-NC	_	_	
9-21	,	O	_	_	
9-22	благородные	O	_	_	
9-23	дети	B-NC	_	_	
9-24	!	O	_	_	
9-25	Какие	O	_	_	
9-26	у	O	_	_	
9-27	них	O	_	_	
9-28	большие	O	_	_	
9-29	глаза	B-NC	Holonym	9-23	
9-30	!	O	_	_	
9-31	А	O	_	_	
9-32	еще	O	_	_	
9-33	такие	O	_	_	
9-34	юные	O	_	_	
9-35	.	O	_	_	
9-36	Впрочем	O	_	_	
9-37	,	O	_	_	
9-38	что	O	_	_	
9-39	я	O	_	_	
9-40	?	O	_	_	
9-41	Мне	O	_	_	
9-42	следовало	O	_	_	
9-43	помнить	O	_	_	
9-44	,	O	_	_	
9-45	что	O	_	_	
9-46	королевские	O	_	_	
9-47	дети	B-NC	_	_	
9-48	с	O	_	_	
9-49	первого	O	_	_	
9-50	дня	B-NC	_	_	
9-51	своей	O	_	_	
9-52	жизни	B-NC	_	_	
9-53	-	O	_	_	
9-54	-	O	_	_	
9-55	взрослые	B-NC	Co-Hyponym	9-47	

