 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=Wissenschaftler der NASA berichten in der jüngsten Ausgabe der Fachzeitschrift „ Geophysical Research Letters “ , dass die Eisdecke der Arktis mit einer deutlich höheren Geschwindigkeit abnimmt , als bisher bekannt war
2-67	in	O	_	_	
2-68	gefrorenem	O	_	_	
2-69	Zustand	B-NC	_	_	
2-70	überdauert	O	_	_	
2-71	.	O	_	_	
2-72	Dieses	O	_	_	
2-73	Eis	B-NC	Holonym	2-61	
2-74	ist	O	_	_	
2-75	deutlich	O	_	_	
2-76	unterscheidbar	O	_	_	
2-77	,	O	_	_	
2-78	da	O	_	_	
2-79	es	O	_	_	
2-80	einen	O	_	_	
2-81	geringeren	O	_	_	
2-82	Salzgehalt	B-NC	_	_	
2-83	hat	O	_	_	
2-84	und	O	_	_	
2-85	mehr	O	_	_	
2-86	Lufteinschlüsse	B-NC	Holonym	2-61	
2-87	enthält	O	_	_	
2-88	als	O	_	_	
2-89	das	O	_	_	
2-90	saisonale	O	_	_	
2-91	Eis	B-NC	_	_	

#id=3
#text=Der Rückgang wurde überwiegend in der östlichen Arktis beobachtet , zu der die arktischen Regionen Nordasiens und Europas zählen
3-1	Der	O	_	_	
3-2	Rückgang	B-NC	_	_	
3-3	wurde	O	_	_	
3-4	überwiegend	O	_	_	
3-5	in	O	_	_	
3-6	der	O	_	_	
3-7	östlichen	O	_	_	
3-8	Arktis	B-NC	_	_	
3-9	beobachtet	O	_	_	
3-10	,	O	_	_	
3-11	zu	O	_	_	
3-12	der	O	_	_	
3-13	die	O	_	_	
3-14	arktischen	O	_	_	
3-15	Regionen	B-NC	_	_	
3-16	Nordasiens	B-NC	_	_	
3-17	und	O	_	_	
3-18	Europas	B-NC	_	_	
3-19	zählen	O	_	_	

#id=4
#text=Bisher war angenommen worden , dass das arktische Eis alljährlich um etwa 6,4 bis 7,8 Prozent pro Jahrzehnt beziehungsweise etwa 0,7 Prozent jährlich zurückgeht . Von der jetzt beobachteten Schrumpfung um 14 Prozent innerhalb nur eines Jahres zeigt sich Forschungsleiter Son Nghiem vom Jet Propulsion Laboratory in Pasadena alarmiert
4-1	Bisher	O	_	_	
4-2	war	O	_	_	
4-3	angenommen	O	_	_	
4-4	worden	O	_	_	
4-5	,	O	_	_	
4-6	dass	O	_	_	
4-7	das	O	_	_	
4-8	arktische	O	_	_	
4-9	Eis	B-NC	_	_	
4-10	alljährlich	O	_	_	
4-11	um	O	_	_	
4-12	etwa	O	_	_	
4-13	6,4	O	_	_	
4-14	bis	O	_	_	
4-15	7,8	O	_	_	
4-16	Prozent	B-NC	_	_	
4-17	pro	O	_	_	
4-18	Jahrzehnt	B-NC	_	_	
4-19	beziehungsweise	O	_	_	
4-20	etwa	O	_	_	
4-21	0,7	O	_	_	
4-22	Prozent	B-NC	_	_	
4-23	jährlich	O	_	_	
4-24	zurückgeht	O	_	_	
4-25	.	O	_	_	
4-26	Von	O	_	_	
4-27	der	O	_	_	
4-28	jetzt	O	_	_	
4-29	beobachteten	O	_	_	
4-30	Schrumpfung	B-NC	_	_	
4-31	um	O	_	_	
4-32	14	O	_	_	
4-33	Prozent	B-NC	_	_	
4-34	innerhalb	O	_	_	
4-35	nur	O	_	_	
4-36	eines	O	_	_	
4-37	Jahres	B-NC	_	_	
4-38	zeigt	O	_	_	
4-39	sich	O	_	_	
4-40	Forschungsleiter	B-NC	_	_	
4-41	Son	B-NC	_	_	
4-42	Nghiem	O	_	_	
4-43	vom	O	_	_	
4-44	Jet	B-NC	_	_	
4-45	Propulsion	B-NC	_	_	
4-46	Laboratory	B-NC	_	_	
4-47	in	O	_	_	
4-48	Pasadena	B-NC	_	_	
4-49	alarmiert	O	_	_	

#id=5
#text=„ Wenn das saisonale Eis [ das im Winter das geschwundene ständige Eis ersetzt ] in der östlichen Arktis während der Sommerperiode schmilzt , würde sich eine gewaltige eisfreie Region öffnen . Solch ein eisfreies Gebiete hätte tiefgreifende Auswirkungen auf die Umwelt wie auch auf die Schifffahrt und den Handel “ , sagte er
5-1	„	O	_	_	
5-2	Wenn	O	_	_	
5-3	das	O	_	_	
5-4	saisonale	O	_	_	
5-5	Eis	B-NC	_	_	
5-6	[	O	_	_	
5-7	das	O	_	_	
5-8	im	O	_	_	
5-9	Winter	B-NC	_	_	
5-10	das	O	_	_	
5-11	geschwundene	O	_	_	
5-12	ständige	O	_	_	
5-13	Eis	B-NC	_	_	
5-14	ersetzt	O	_	_	
5-15	]	O	_	_	
5-16	in	O	_	_	
5-17	der	O	_	_	
5-18	östlichen	O	_	_	
5-19	Arktis	B-NC	_	_	
5-20	während	O	_	_	
5-21	der	O	_	_	
5-22	Sommerperiode	B-NC	_	_	
5-23	schmilzt	O	_	_	
5-24	,	O	_	_	
5-25	würde	O	_	_	
5-26	sich	O	_	_	
5-27	eine	O	_	_	
5-28	gewaltige	O	_	_	
5-29	eisfreie	O	_	_	
5-30	Region	B-NC	_	_	
5-31	öffnen	O	_	_	
5-32	.	O	_	_	
5-33	Solch	O	_	_	
5-34	ein	O	_	_	
5-35	eisfreies	O	_	_	
5-36	Gebiete	B-Text mistake	Co-Hyponym	5-30	
5-37	hätte	O	_	_	
5-38	tiefgreifende	O	_	_	
5-39	Auswirkungen	B-NC	_	_	
5-40	auf	O	_	_	
5-41	die	O	_	_	
5-42	Umwelt	B-NC	_	_	
5-43	wie	O	_	_	
5-44	auch	O	_	_	
5-45	auf	O	_	_	
5-46	die	O	_	_	
5-47	Schifffahrt	B-NC	_	_	
5-48	und	O	_	_	
5-49	den	O	_	_	
5-50	Handel	B-NC	Co-Hyponym	5-47	
5-51	“	O	_	_	
5-52	,	O	_	_	
5-53	sagte	O	_	_	
5-54	er	O	_	_	

#id=6
#text=Während der Rückgang teilweise mit ungewöhnlichen Windverhältnissen im Laufe des Jahres 2005 erklärt wird , nehmen die Wissenschaftler an , dass die Klimaerwärmung eine wichtige Rolle spielt . Die Arktis erwärmt sich ungefähr doppelt so schnell wie der Rest des Planeten
6-1	Während	O	_	_	
6-2	der	O	_	_	
6-3	Rückgang	B-NC	_	_	
6-4	teilweise	O	_	_	
6-5	mit	O	_	_	
6-6	ungewöhnlichen	O	_	_	
6-7	Windverhältnissen	B-NC	_	_	
6-8	im	O	_	_	
6-9	Laufe	B-NC	_	_	
6-10	des	O	_	_	
6-11	Jahres	B-NC	_	_	
6-12	2005	O	_	_	
6-13	erklärt	O	_	_	
6-14	wird	O	_	_	
6-15	,	O	_	_	
6-16	nehmen	O	_	_	
6-17	die	O	_	_	
6-18	Wissenschaftler	B-NC	_	_	
6-19	an	O	_	_	
6-20	,	O	_	_	
6-21	dass	O	_	_	
6-22	die	O	_	_	
6-23	Klimaerwärmung	B-NC	_	_	
6-24	eine	O	_	_	
6-25	wichtige	O	_	_	
6-26	Rolle	B-NC	_	_	
6-27	spielt	O	_	_	
6-28	.	O	_	_	
6-29	Die	O	_	_	
6-30	Arktis	B-NC	_	_	
6-31	erwärmt	O	_	_	
6-32	sich	O	_	_	
6-33	ungefähr	O	_	_	
6-34	doppelt	O	_	_	
6-35	so	O	_	_	
6-36	schnell	O	_	_	
6-37	wie	O	_	_	
6-38	der	O	_	_	
6-39	Rest	B-NC	_	_	
6-40	des	O	_	_	
6-41	Planeten	B-NC	_	_	

#id=7
#text=Entscheidend wird die Frage sein , ob es sich bei der von den Forschern beobachteten Schrumpfung um ein einmaliges Ereignis handelt oder ob sich hiermit eine dramatische Beschleunigung des Abschmelzens der arktischen Eiskappe ankündigt . Im letzteren Falle wäre eine weitere Beschleunigung der globalen Erwärmung die wahrscheinliche Folge , da die Eiskappen das Sonnenlicht in den Weltraum reflektieren . Nach ihrem Abschmelzen würde die Erde mehr solare Energie absorbieren und sich somit stärker erwärmen
7-1	Entscheidend	O	_	_	
7-2	wird	O	_	_	
7-3	die	O	_	_	
7-4	Frage	B-NC	_	_	
7-5	sein	O	_	_	
7-6	,	O	_	_	
7-7	ob	O	_	_	
7-8	es	O	_	_	
7-9	sich	O	_	_	
7-10	bei	O	_	_	
7-11	der	O	_	_	
7-12	von	O	_	_	
7-13	den	O	_	_	
7-14	Forschern	B-NC	_	_	
7-15	beobachteten	O	_	_	
7-16	Schrumpfung	B-NC	_	_	
7-17	um	O	_	_	
7-18	ein	O	_	_	
7-19	einmaliges	O	_	_	
7-20	Ereignis	B-NC	_	_	
7-21	handelt	O	_	_	
7-22	oder	O	_	_	
7-23	ob	O	_	_	
7-24	sich	O	_	_	
7-25	hiermit	O	_	_	
7-26	eine	O	_	_	
7-27	dramatische	O	_	_	
7-28	Beschleunigung	B-NC	Co-Hyponym	7-16	
7-29	des	O	_	_	
7-30	Abschmelzens	B-NC	Co-Hyponym	7-16	
7-31	der	O	_	_	
7-32	arktischen	O	_	_	
7-33	Eiskappe	B-NC	_	_	
7-34	ankündigt	O	_	_	
7-35	.	O	_	_	
7-36	Im	O	_	_	
7-37	letzteren	O	_	_	
7-38	Falle	B-NC	_	_	
7-39	wäre	O	_	_	
7-40	eine	O	_	_	
7-41	weitere	O	_	_	
7-42	Beschleunigung	B-NC	_	_	
7-43	der	O	_	_	
7-44	globalen	O	_	_	
7-45	Erwärmung	B-NC	Co-Hyponym	7-16	
7-46	die	O	_	_	
7-47	wahrscheinliche	O	_	_	
7-48	Folge	B-NC	_	_	
7-49	,	O	_	_	
7-50	da	O	_	_	
7-51	die	O	_	_	
7-52	Eiskappen	B-NC	_	_	
7-53	das	O	_	_	
7-54	Sonnenlicht	B-NC	_	_	
7-55	in	O	_	_	
7-56	den	O	_	_	
7-57	Weltraum	B-NC	_	_	
7-58	reflektieren	O	_	_	
7-59	.	O	_	_	
7-60	Nach	O	_	_	
7-61	ihrem	O	_	_	
7-62	Abschmelzen	B-NC	_	_	
7-63	würde	O	_	_	
7-64	die	O	_	_	
7-65	Erde	B-NC	_	_	
7-66	mehr	O	_	_	
7-67	solare	O	_	_	
7-68	Energie	B-NC	_	_	
7-69	absorbieren	O	_	_	
7-70	und	O	_	_	
7-71	sich	O	_	_	
7-72	somit	O	_	_	
7-73	stärker	O	_	_	
7-74	erwärmen	O	_	_	

