 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=Die Äpfel ( Malus ) bilden eine Pflanzengattung der Kernobstgewächse ( Pyrinae ) aus der Familie der Rosengewächse ( Rosaceae ) . Die Gattung umfasst etwa 42 bis 55 Arten laubwerfender Bäume und Sträucher aus Wäldern und Dickichten der nördlichen gemäßigten Zone in Europa , Asien und Nordamerika , aus denen auch eine große Anzahl an oft schwer unterscheidbaren Hybriden hervorgegangen ist
1-61	hervorgegangen	O	_	_	
1-62	ist	O	_	_	

#id=2
#text=Die weltweit mit Abstand bekannteste und wirtschaftlich sehr bedeutende Art ist der Kulturapfel ( Malus domestica ) . Daneben werden manche aus Ostasien stammende Arten mit nur etwa kirschgroßen Früchten , wie etwa der Japanische Apfel ( Malus floribunda ) , der Kirschapfel ( Malus baccata ) und Malus ×zumi in gemäßigten Klimagebieten als Ziersträucher und - bäume angepflanzt . Nicht zu verwechseln mit den Äpfeln sind die nicht näher verwandten Granatäpfel ( Punica granatum )
2-1	Die	O	_	_	
2-2	weltweit	O	_	_	
2-3	mit	O	_	_	
2-4	Abstand	B-NC	_	_	
2-5	bekannteste	O	_	_	
2-6	und	O	_	_	
2-7	wirtschaftlich	O	_	_	
2-8	sehr	O	_	_	
2-9	bedeutende	O	_	_	
2-10	Art	B-NC	_	_	
2-11	ist	O	_	_	
2-12	der	O	_	_	
2-13	Kulturapfel	B-NC	Hypernym	2-36	
2-14	(	O	_	_	
2-15	Malus	B-NC	_	_	
2-16	domestica	B-NC	_	_	
2-17	)	O	_	_	
2-18	.	O	_	_	
2-19	Daneben	O	_	_	
2-20	werden	O	_	_	
2-21	manche	O	_	_	
2-22	aus	O	_	_	
2-23	Ostasien	B-NC	_	_	
2-24	stammende	O	_	_	
2-25	Arten	B-NC	_	_	
2-26	mit	O	_	_	
2-27	nur	O	_	_	
2-28	etwa	O	_	_	
2-29	kirschgroßen	O	_	_	
2-30	Früchten	B-NC	Holonym|Holonym	2-58|2-55	
2-31	,	O	_	_	
2-32	wie	O	_	_	
2-33	etwa	O	_	_	
2-34	der	O	_	_	
2-35	Japanische	O	_	_	
2-36	Apfel	B-NC	Hypernym	2-30	
2-37	(	O	_	_	
2-38	Malus	B-NC	_	_	
2-39	floribunda	B-NC	_	_	
2-40	)	O	_	_	
2-41	,	O	_	_	
2-42	der	O	_	_	
2-43	Kirschapfel	B-NC	_	_	
2-44	(	O	_	_	
2-45	Malus	B-NC	_	_	
2-46	baccata	B-NC	_	_	
2-47	)	O	_	_	
2-48	und	O	_	_	
2-49	Malus	B-NC	_	_	
2-50	×zumi	B-NC	_	_	
2-51	in	O	_	_	
2-52	gemäßigten	O	_	_	
2-53	Klimagebieten	B-NC	_	_	
2-54	als	O	_	_	
2-55	Ziersträucher	B-NC	_	_	
2-56	und	O	_	_	
2-57	-	O	_	_	
2-58	bäume	B-NCpart	_	_	
2-59	angepflanzt	O	_	_	
2-60	.	O	_	_	
2-61	Nicht	O	_	_	
2-62	zu	O	_	_	
2-63	verwechseln	O	_	_	
2-64	mit	O	_	_	
2-65	den	O	_	_	
2-66	Äpfeln	B-NC	_	_	
2-67	sind	O	_	_	
2-68	die	O	_	_	
2-69	nicht	O	_	_	
2-70	näher	O	_	_	
2-71	verwandten	O	_	_	
2-72	Granatäpfel	B-NC	Hypernym	2-30	
2-73	(	O	_	_	
2-74	Punica	B-NC	_	_	
2-75	granatum	B-NC	_	_	
2-76	)	O	_	_	

