 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=Nathanael erwachte wie aus schwerem , fürchterlichem Traum , er schlug die Augen auf und fühlte wie ein unbeschreibliches Wonnegefühl mit sanfter himmlischer Wärme ihn durchströmte . Er lag in seinem Zimmer in des Vaters Hause auf dem Bette , Clara hatte sich über ihn hingebeugt und unfern standen die Mutter und Lothar . »Endlich , endlich , o mein herzlieber Nathanael – nun bist du genesen von schwerer Krankheit – nun bist du wieder mein ! « – So sprach Clara recht aus tiefer Seele und faßte den Nathanael in ihre Arme . Aber dem quollen vor lauter Wehmut und Entzücken die hellen glühenden Tränen aus den Augen und er stöhnte tief auf . »Meine – meine Clara ! « – Siegmund , der getreulich ausgeharrt bei dem Freunde in großer Not , trat herein . Nathanael reichte ihm die Hand : »Du treuer Bruder hast mich doch nicht verlassen . « – Jede Spur des Wahnsinns war verschwunden , bald erkräftigte sich Nathanael in der sorglichen Pflege der Mutter , der Geliebten , der Freunde . Das Glück war unterdessen in das Haus eingekehrt ; denn ein alter karger Oheim , von dem niemand etwas gehofft , war gestorben und hatte der Mutter nebst einem nicht unbedeutenden Vermögen ein Gütchen in einer angenehmen Gegend unfern der Stadt hinterlassen . Dort wollten sie hinziehen , die Mutter , Nathanael mit seiner Clara , die er nun zu heiraten gedachte , und Lothar . Nathanael war milder , kindlicher geworden , als er je gewesen und erkannte nun erst recht Claras himmlisch reines , herrliches Gemüt . Niemand erinnerte ihn auch nur durch den leisesten Anklang an die Vergangenheit . Nur , als Siegmund von ihm schied , sprach Nathanael : »Bei Gott Bruder ! ich war auf schlimmen Wege , aber zu rechter Zeit leitete mich ein Engel auf den lichten Pfad ! – Ach es war ja Clara ! – « Siegmund ließ ihn nicht weiter reden , aus Besorgnis , tief verletzende Erinnerungen möchten ihm zu hell und flammend aufgehen . – Es war an der Zeit , daß die vier glücklichen Menschen nach dem Gütchen ziehen wollten . Zur Mittagsstunde gingen sie durch die Straßen der Stadt . Sie hatten manches eingekauft , der hohe Ratsturm warf seinen Riesenschatten über den Markt . »Ei ! « sagte Clara : »steigen wir doch noch einmal herauf und schauen in das ferne Gebirge hinein ! « Gesagt , getan ! Beide , Nathanael und Clara , stiegen herauf , die Mutter ging mit der Dienstmagd nach Hause , und Lothar , nicht geneigt , die vielen Stufen zu erklettern , wollte unten warten . Da standen die beiden Liebenden Arm in Arm auf der höchsten Galerie des Turmes und schauten hinein in die duftigen Waldungen , hinter denen das blaue Gebirge , wie eine Riesenstadt , sich erhob
1-358	dem	O	_	_	
1-359	Gütchen	B-NC	_	_	
1-360	ziehen	O	_	_	
1-361	wollten	O	_	_	
1-362	.	O	_	_	
1-363	Zur	O	_	_	
1-364	Mittagsstunde	B-NC	_	_	
1-365	gingen	O	_	_	
1-366	sie	O	_	_	
1-367	durch	O	_	_	
1-368	die	O	_	_	
1-369	Straßen	B-NC	Hypernym|Holonym	1-300|1-371	
1-370	der	O	_	_	
1-371	Stadt	B-NC	_	_	
1-372	.	O	_	_	
1-373	Sie	O	_	_	
1-374	hatten	O	_	_	
1-375	manches	O	_	_	
1-376	eingekauft	O	_	_	
1-377	,	O	_	_	
1-378	der	O	_	_	
1-379	hohe	O	_	_	
1-380	Ratsturm	B-NC	Holonym	1-371	
1-381	warf	O	_	_	
1-382	seinen	O	_	_	
1-383	Riesenschatten	B-NC	_	_	
1-384	über	O	_	_	
1-385	den	O	_	_	
1-386	Markt	B-NC	Holonym	1-371	
1-387	.	O	_	_	
1-388	»Ei	B-NC	_	_	
1-389	!	O	_	_	
1-390	«	O	_	_	
1-391	sagte	O	_	_	
1-392	Clara	B-NC	_	_	
1-393	:	O	_	_	
1-394	»steigen	B-NC	_	_	
1-395	wir	O	_	_	
1-396	doch	O	_	_	
1-397	noch	O	_	_	
1-398	einmal	O	_	_	
1-399	herauf	O	_	_	
1-400	und	O	_	_	
1-401	schauen	O	_	_	
1-402	in	O	_	_	
1-403	das	O	_	_	
1-404	ferne	O	_	_	
1-405	Gebirge	B-NC	_	_	
1-406	hinein	O	_	_	
1-407	!	O	_	_	
1-408	«	O	_	_	
1-409	Gesagt	O	_	_	
1-410	,	O	_	_	
1-411	getan	O	_	_	
1-412	!	O	_	_	
1-413	Beide	O	_	_	
1-414	,	O	_	_	
1-415	Nathanael	B-NC	_	_	
1-416	und	O	_	_	
1-417	Clara	B-NC	_	_	
1-418	,	O	_	_	
1-419	stiegen	O	_	_	
1-420	herauf	O	_	_	
1-421	,	O	_	_	
1-422	die	O	_	_	
1-423	Mutter	B-NC	_	_	
1-424	ging	O	_	_	
1-425	mit	O	_	_	
1-426	der	O	_	_	
1-427	Dienstmagd	B-NC	_	_	
1-428	nach	O	_	_	
1-429	Hause	B-NC	_	_	
1-430	,	O	_	_	
1-431	und	O	_	_	
1-432	Lothar	B-NC	_	_	
1-433	,	O	_	_	
1-434	nicht	O	_	_	
1-435	geneigt	O	_	_	
1-436	,	O	_	_	
1-437	die	O	_	_	
1-438	vielen	O	_	_	
1-439	Stufen	B-NC	Holonym	1-460	
1-440	zu	O	_	_	
1-441	erklettern	O	_	_	
1-442	,	O	_	_	
1-443	wollte	O	_	_	
1-444	unten	O	_	_	
1-445	warten	O	_	_	
1-446	.	O	_	_	
1-447	Da	O	_	_	
1-448	standen	O	_	_	
1-449	die	O	_	_	
1-450	beiden	O	_	_	
1-451	Liebenden	O	_	_	
1-452	Arm	B-NC	_	_	
1-453	in	O	_	_	
1-454	Arm	B-NC	_	_	
1-455	auf	O	_	_	
1-456	der	O	_	_	
1-457	höchsten	O	_	_	
1-458	Galerie	B-NC	Holonym	1-460	
1-459	des	O	_	_	
1-460	Turmes	B-NC	_	_	
1-461	und	O	_	_	
1-462	schauten	O	_	_	
1-463	hinein	O	_	_	
1-464	in	O	_	_	
1-465	die	O	_	_	
1-466	duftigen	O	_	_	
1-467	Waldungen	B-NC	_	_	
1-468	,	O	_	_	
1-469	hinter	O	_	_	
1-470	denen	O	_	_	
1-471	das	O	_	_	
1-472	blaue	O	_	_	
1-473	Gebirge	B-NC	_	_	
1-474	,	O	_	_	
1-475	wie	O	_	_	
1-476	eine	O	_	_	
1-477	Riesenstadt	B-NC	Hypernym	1-371	
1-478	,	O	_	_	
1-479	sich	O	_	_	
1-480	erhob	O	_	_	

#id=2
#text=»Sieh doch den sonderbaren kleinen grauen Busch , der ordentlich auf uns los zu schreiten scheint« , frug Clara . – Nathanael faßte mechanisch nach der Seitentasche ; er fand Coppolas Perspektiv , er schaute seitwärts – Clara stand vor dem Glase ! – Da zuckte es krampfhaft in seinen Pulsen und Adern – totenbleich starrte er Clara an , aber bald glühten und sprühten Feuerströme durch die rollenden Augen , gräßlich brüllte er auf , wie ein gehetztes Tier ; dann sprang er hoch in die Lüfte und grausig dazwischen lachend schrie er in schneidendem Ton : »Holzpüppchen dreh dich – Holzpüppchen dreh dich« – und mit gewaltiger Kraft faßte er Clara und wollte sie herabschleudern , aber Clara krallte sich in verzweifelnder Todesangst fest an das Geländer . Lothar hörte den Rasenden toben , er hörte Claras Angstgeschrei , gräßliche Ahnung durchflog ihn , er rannte herauf , die Tür der zweiten Treppe war verschlossen – stärker hallte Claras Jammergeschrei . Unsinnig vor Wut und Angst stieß er gegen die Tür , die endlich aufsprang – Matter und matter wurden nun Claras Laute : » Hülfe – rettet – rettet – « so erstarb die Stimme in den Lüften . »Sie ist hin – ermordet von dem Rasenden« , so schrie Lothar . Auch die Tür zur Galerie war zugeschlagen . – Die Verzweiflung gab ihm Riesenkraft , er sprengte die Tür aus den Angeln . Gott im Himmel – Clara schwebte von dem rasenden Nathanael erfaßt über der Galerie in den Lüften – nur mit einer Hand hatte sie noch die Eisenstäbe umklammert . Rasch wie der Blitz erfaßte Lothar die Schwester , zog sie hinein , und schlug im demselben Augenblick mit geballter Faust dem Wütenden ins Gesicht , daß er zurückprallte und die Todesbeute fallen ließ
2-1	»Sieh	B-NC	_	_	
2-2	doch	O	_	_	
2-3	den	O	_	_	
2-4	sonderbaren	O	_	_	
2-5	kleinen	O	_	_	
2-6	grauen	O	_	_	
2-7	Busch	B-NC	_	_	
2-8	,	O	_	_	
2-9	der	O	_	_	
2-10	ordentlich	O	_	_	
2-11	auf	O	_	_	
2-12	uns	O	_	_	
2-13	los	O	_	_	
2-14	zu	O	_	_	
2-15	schreiten	O	_	_	
2-16	scheint«	O	_	_	
2-17	,	O	_	_	
2-18	frug	B-NC	_	_	
2-19	Clara	B-NC	_	_	
2-20	.	O	_	_	
2-21	–	B-NC	_	_	
2-22	Nathanael	B-NC	_	_	
2-23	faßte	O	_	_	
2-24	mechanisch	O	_	_	
2-25	nach	O	_	_	
2-26	der	O	_	_	
2-27	Seitentasche	B-NC	_	_	
2-28	;	O	_	_	
2-29	er	O	_	_	
2-30	fand	O	_	_	
2-31	Coppolas	B-NC	_	_	
2-32	Perspektiv	B-NC	_	_	
2-33	,	O	_	_	
2-34	er	O	_	_	
2-35	schaute	O	_	_	
2-36	seitwärts	O	_	_	
2-37	–	O	_	_	
2-38	Clara	B-NC	_	_	
2-39	stand	O	_	_	
2-40	vor	O	_	_	
2-41	dem	O	_	_	
2-42	Glase	B-NC	Holonym	2-32	
2-43	!	O	_	_	
2-44	–	B-NC	_	_	
2-45	Da	O	_	_	
2-46	zuckte	O	_	_	
2-47	es	O	_	_	
2-48	krampfhaft	O	_	_	
2-49	in	O	_	_	
2-50	seinen	O	_	_	
2-51	Pulsen	B-NC	_	_	
2-52	und	O	_	_	
2-53	Adern	B-NC	_	_	
2-54	–	O	_	_	
2-55	totenbleich	O	_	_	
2-56	starrte	O	_	_	
2-57	er	O	_	_	
2-58	Clara	B-NC	_	_	
2-59	an	O	_	_	
2-60	,	O	_	_	
2-61	aber	O	_	_	
2-62	bald	O	_	_	
2-63	glühten	O	_	_	
2-64	und	O	_	_	
2-65	sprühten	O	_	_	
2-66	Feuerströme	B-NC	_	_	
2-67	durch	O	_	_	
2-68	die	O	_	_	
2-69	rollenden	O	_	_	
2-70	Augen	B-NC	Co-Hyponym	2-53	
2-71	,	O	_	_	
2-72	gräßlich	O	_	_	
2-73	brüllte	O	_	_	
2-74	er	O	_	_	
2-75	auf	O	_	_	
2-76	,	O	_	_	
2-77	wie	O	_	_	
2-78	ein	O	_	_	
2-79	gehetztes	O	_	_	
2-80	Tier	B-NC	_	_	
2-81	;	O	_	_	
2-82	dann	O	_	_	
2-83	sprang	O	_	_	
2-84	er	O	_	_	
2-85	hoch	O	_	_	
2-86	in	O	_	_	
2-87	die	O	_	_	
2-88	Lüfte	B-NC	_	_	
2-89	und	O	_	_	
2-90	grausig	O	_	_	
2-91	dazwischen	O	_	_	
2-92	lachend	O	_	_	
2-93	schrie	O	_	_	
2-94	er	O	_	_	
2-95	in	O	_	_	
2-96	schneidendem	O	_	_	
2-97	Ton	B-NC	_	_	
2-98	:	O	_	_	
2-99	»Holzpüppchen	B-NC	_	_	
2-100	dreh	O	_	_	
2-101	dich	O	_	_	
2-102	–	O	_	_	
2-103	Holzpüppchen	B-NC	_	_	
2-104	dreh	O	_	_	
2-105	dich«	O	_	_	
2-106	–	B-NC	_	_	
2-107	und	O	_	_	
2-108	mit	O	_	_	
2-109	gewaltiger	O	_	_	
2-110	Kraft	B-NC	_	_	
2-111	faßte	O	_	_	
2-112	er	O	_	_	
2-113	Clara	B-NC	_	_	
2-114	und	O	_	_	
2-115	wollte	O	_	_	
2-116	sie	O	_	_	
2-117	herabschleudern	O	_	_	
2-118	,	O	_	_	
2-119	aber	O	_	_	
2-120	Clara	B-NC	_	_	
2-121	krallte	O	_	_	
2-122	sich	O	_	_	
2-123	in	O	_	_	
2-124	verzweifelnder	O	_	_	
2-125	Todesangst	B-NC	Hypernym	2-168	
2-126	fest	O	_	_	
2-127	an	O	_	_	
2-128	das	O	_	_	
2-129	Geländer	B-NC	_	_	
2-130	.	O	_	_	
2-131	Lothar	B-NC	_	_	
2-132	hörte	O	_	_	
2-133	den	O	_	_	
2-134	Rasenden	B-NC	_	_	
2-135	toben	O	_	_	
2-136	,	O	_	_	
2-137	er	O	_	_	
2-138	hörte	O	_	_	
2-139	Claras	B-NC	_	_	
2-140	Angstgeschrei	B-NC	_	_	
2-141	,	O	_	_	
2-142	gräßliche	O	_	_	
2-143	Ahnung	B-NC	_	_	
2-144	durchflog	O	_	_	
2-145	ihn	O	_	_	
2-146	,	O	_	_	
2-147	er	O	_	_	
2-148	rannte	O	_	_	
2-149	herauf	O	_	_	
2-150	,	O	_	_	
2-151	die	O	_	_	
2-152	Tür	B-NC	_	_	
2-153	der	O	_	_	
2-154	zweiten	O	_	_	
2-155	Treppe	B-NC	Co-Hyponym	2-152	
2-156	war	O	_	_	
2-157	verschlossen	O	_	_	
2-158	–	O	_	_	
2-159	stärker	O	_	_	
2-160	hallte	O	_	_	
2-161	Claras	B-NC	_	_	
2-162	Jammergeschrei	B-NC	Co-Hyponym	2-140	
2-163	.	O	_	_	
2-164	Unsinnig	O	_	_	
2-165	vor	O	_	_	
2-166	Wut	B-NC	_	_	
2-167	und	O	_	_	
2-168	Angst	B-NC	Co-Hyponym	2-166	
2-169	stieß	O	_	_	
2-170	er	O	_	_	
2-171	gegen	O	_	_	
2-172	die	O	_	_	
2-173	Tür	B-NC	_	_	
2-174	,	O	_	_	
2-175	die	O	_	_	
2-176	endlich	O	_	_	
2-177	aufsprang	O	_	_	
2-178	–	O	_	_	
2-179	Matter	B-NC	_	_	
2-180	und	O	_	_	
2-181	matter	O	_	_	
2-182	wurden	O	_	_	
2-183	nun	O	_	_	
2-184	Claras	B-NC	_	_	
2-185	Laute	B-NC	_	_	
2-186	:	O	_	_	
2-187	»	O	_	_	
2-188	Hülfe	B-NC	_	_	
2-189	–	B-NC	_	_	
2-190	rettet	O	_	_	
2-191	–	B-NC	_	_	
2-192	rettet	O	_	_	
2-193	–	O	_	_	
2-194	«	O	_	_	
2-195	so	O	_	_	
2-196	erstarb	O	_	_	
2-197	die	O	_	_	
2-198	Stimme	B-NC	_	_	
2-199	in	O	_	_	
2-200	den	O	_	_	
2-201	Lüften	B-NC	_	_	
2-202	.	O	_	_	
2-203	»Sie	B-NC	_	_	
