 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=Грудная клетка , грудь ( лат . Thorax ) — одна из частей туловища . Образуется грудиной , рёбрами , позвоночником , а также мышцами . Грудная клетка содержит в себе грудную полость ( Cavum thoracis ) , а также из-за изогнутости диафрагмы верхнюю часть брюшной полости . Укреплённая внутри и снаружи на грудной клетке дыхательная мускулатура обеспечивает дыхание у сухопутных позвоночных
2-44	легкого	I-NC|B-NC	_	_	
2-45	,	O	_	_	
2-46	а	O	_	_	
2-47	также	O	_	_	
2-48	проходят	O	_	_	
2-49	пищевод	B-NC	Co-Hyponym	2-1	
2-50	,	O	_	_	
2-51	трахея	B-NC	Co-Hyponym	2-1	
2-52	,	O	_	_	
2-53	сосуды	B-NC	Co-Hyponym	2-1	
2-54	и	O	_	_	
2-55	нервы	B-NC	Co-Hyponym	2-1	
2-56	.	O	_	_	
2-57	Нижнее	O	_	_	
2-58	отверстие	B-NC	_	_	
2-59	больше	O	_	_	
2-60	верхнего	O	_	_	
2-61	,	O	_	_	
2-62	оно	O	_	_	
2-63	ограничено	O	_	_	
2-64	телом	B-NC|B-NC	Holonym	2-1	
2-65	XII	I-NC	_	_	
2-66	грудного	I-NC	_	_	
2-67	позвонка	I-NC|B-NC	_	_	
2-68	,	O	_	_	
2-69	XI	B-NCpart	Holonym	2-1	
2-70	и	O	_	_	
2-71	XII	B-NC	Holonym	2-1	
2-72	ребрами	I-NC|B-NC	_	_	
2-73	и	O	_	_	
2-74	реберными	B-NC	Holonym	2-1	
2-75	дугами	I-NC|B-NC	_	_	
2-76	,	O	_	_	
2-77	мечевидным	B-NC	Holonym	2-1	
2-78	отростком	I-NC|B-NC	_	_	
2-79	и	O	_	_	
2-80	закрывается	O	_	_	
2-81	диафрагмой	B-NC	Holonym	2-1	

#id=3
#text=Грудная клетка человека несколько сжата , её переднезадний размер значительно меньше поперечного . Форма грудной клетки зависит от пола , телосложения , физического развития и возраста
3-1	Грудная	B-NC	Holonym	3-3	
3-2	клетка	I-NC|B-NC	_	_	
3-3	человека	B-NC	_	_	
3-4	несколько	O	_	_	
3-5	сжата	O	_	_	
3-6	,	O	_	_	
3-7	её	O	_	_	
3-8	переднезадний	O	_	_	
3-9	размер	B-NC	_	_	
3-10	значительно	O	_	_	
3-11	меньше	O	_	_	
3-12	поперечного	O	_	_	
3-13	.	O	_	_	
3-14	Форма	B-NC	Co-Hyponym	3-9	
3-15	грудной	O	_	_	
3-16	клетки	B-NC	_	_	
3-17	зависит	O	_	_	
3-18	от	O	_	_	
3-19	пола	B-NC	_	_	
3-20	,	O	_	_	
3-21	телосложения	B-NC	Co-Hyponym	3-19	
3-22	,	O	_	_	
3-23	физического	O	_	_	
3-24	развития	B-NC	_	_	
3-25	и	O	_	_	
3-26	возраста	B-NC	Co-Hyponym	3-19	

