 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=Washington D. C. ( Vereinigte Staaten ) , 28.10.2006 – US-Präsident George W. Bush hat am 27 . Oktober 2006 ein Gesetz zum Bau eines mehr als 1.000 Kilometer langen Zauns an der Grenze zwischen den Vereinigten Staaten und Mexiko unterzeichnet . Der Zaun soll die illegale Einwanderung aus Mexiko erschweren . Bei der Unterzeichnung des Gesetzes sagte Bush , die Vereinigten Staaten hätten in dem letzten Jahrzehnt leider keine vollständige Kontrolle über die Grenze gewährleisten können . In der letzten Zeit hat die illegale Einwanderung aus Mexiko ständig zugenommen , einigen Schätzungen zufolge leben zurzeit etwa 10 Millionen Mexikaner in den Vereinigten Staaten , unter ihnen vier Millionen illegal . Mexiko hat sich gegen den Bau eines Zaunes ausgesprochen
1-62	Vereinigten	O	_	_	
1-63	Staaten	B-NC	_	_	
1-64	hätten	O	_	_	
1-65	in	O	_	_	
1-66	dem	O	_	_	
1-67	letzten	O	_	_	
1-68	Jahrzehnt	B-NC	_	_	
1-69	leider	O	_	_	
1-70	keine	O	_	_	
1-71	vollständige	O	_	_	
1-72	Kontrolle	B-NC	_	_	
1-73	über	O	_	_	
1-74	die	O	_	_	
1-75	Grenze	B-NC	Holonym	1-63	
1-76	gewährleisten	O	_	_	
1-77	können	O	_	_	
1-78	.	O	_	_	
1-79	In	O	_	_	
1-80	der	O	_	_	
1-81	letzten	O	_	_	
1-82	Zeit	B-NC	_	_	
1-83	hat	O	_	_	
1-84	die	O	_	_	
1-85	illegale	O	_	_	
1-86	Einwanderung	B-NC	_	_	
1-87	aus	O	_	_	
1-88	Mexiko	B-NC	_	_	
1-89	ständig	O	_	_	
1-90	zugenommen	O	_	_	
1-91	,	O	_	_	
1-92	einigen	O	_	_	
1-93	Schätzungen	B-NC	_	_	
1-94	zufolge	O	_	_	
1-95	leben	O	_	_	
1-96	zurzeit	O	_	_	
1-97	etwa	O	_	_	
1-98	10	O	_	_	
1-99	Millionen	B-NC	_	_	
1-100	Mexikaner	B-NC	_	_	
1-101	in	O	_	_	
1-102	den	O	_	_	
1-103	Vereinigten	O	_	_	
1-104	Staaten	B-NC	_	_	
1-105	,	O	_	_	
1-106	unter	O	_	_	
1-107	ihnen	O	_	_	
1-108	vier	O	_	_	
1-109	Millionen	B-NC	_	_	
1-110	illegal	O	_	_	
1-111	.	O	_	_	
1-112	Mexiko	B-NC	_	_	
1-113	hat	O	_	_	
1-114	sich	O	_	_	
1-115	gegen	O	_	_	
1-116	den	O	_	_	
1-117	Bau	B-NC	_	_	
1-118	eines	O	_	_	
1-119	Zaunes	B-NC	_	_	
1-120	ausgesprochen	O	_	_	

#id=2
#text=Das Gesetz über den Zaun wurde letzte Woche vom US-Senat angenommen . Der Bau des 1.125 Kilometer langen Zaunes wird 1,2 Milliarden Dollar kosten
2-1	Das	O	_	_	
2-2	Gesetz	B-NC	_	_	
2-3	über	O	_	_	
2-4	den	O	_	_	
2-5	Zaun	B-NC	_	_	
2-6	wurde	O	_	_	
2-7	letzte	O	_	_	
2-8	Woche	B-NC	_	_	
2-9	vom	O	_	_	
2-10	US-Senat	B-NC	_	_	
2-11	angenommen	O	_	_	
2-12	.	O	_	_	
2-13	Der	O	_	_	
2-14	Bau	B-NC	_	_	
2-15	des	O	_	_	
2-16	1.125	O	_	_	
2-17	Kilometer	B-NC	_	_	
2-18	langen	O	_	_	
2-19	Zaunes	B-NC	_	_	
2-20	wird	O	_	_	
2-21	1,2	O	_	_	
2-22	Milliarden	B-NC	_	_	
2-23	Dollar	B-NC	_	_	
2-24	kosten	O	_	_	

#id=3
#text=Der Außenminister Mexikos , Luis Ernesto Derbez , erklärte offiziell , dass eine solche Entscheidung beleidigend für Mexiko sei . Er fügte hinzu , dass sich Mexiko an die Vereinten Nationen wenden werde , um dem Bau des Zauns vorzubeugen . Der designierte Präsident Mexikos nannte den Zaun beschämend und verglich ihn mit der Berliner Mauer
3-1	Der	O	_	_	
3-2	Außenminister	B-NC	Holonym	3-31	
3-3	Mexikos	B-NC	_	_	
3-4	,	O	_	_	
3-5	Luis	B-NC	_	_	
3-6	Ernesto	B-NC	_	_	
3-7	Derbez	B-NC	_	_	
3-8	,	O	_	_	
3-9	erklärte	O	_	_	
3-10	offiziell	O	_	_	
3-11	,	O	_	_	
3-12	dass	O	_	_	
3-13	eine	O	_	_	
3-14	solche	O	_	_	
3-15	Entscheidung	B-NC	_	_	
3-16	beleidigend	O	_	_	
3-17	für	O	_	_	
3-18	Mexiko	B-NC	_	_	
3-19	sei	O	_	_	
3-20	.	O	_	_	
3-21	Er	O	_	_	
3-22	fügte	O	_	_	
3-23	hinzu	O	_	_	
3-24	,	O	_	_	
3-25	dass	O	_	_	
3-26	sich	O	_	_	
3-27	Mexiko	B-NC	_	_	
3-28	an	O	_	_	
3-29	die	O	_	_	
3-30	Vereinten	O	_	_	
3-31	Nationen	B-NC	_	_	
3-32	wenden	O	_	_	
3-33	werde	O	_	_	
3-34	,	O	_	_	
3-35	um	O	_	_	
3-36	dem	O	_	_	
3-37	Bau	B-NC	_	_	
3-38	des	O	_	_	
3-39	Zauns	B-NC	_	_	
3-40	vorzubeugen	O	_	_	
3-41	.	O	_	_	
3-42	Der	O	_	_	
3-43	designierte	O	_	_	
3-44	Präsident	B-NC	Co-Hyponym|Holonym	3-2|3-31	
3-45	Mexikos	B-NC	_	_	
3-46	nannte	O	_	_	
3-47	den	O	_	_	
3-48	Zaun	B-NC	_	_	
3-49	beschämend	O	_	_	
3-50	und	O	_	_	
3-51	verglich	O	_	_	
3-52	ihn	O	_	_	
3-53	mit	O	_	_	
3-54	der	O	_	_	
3-55	Berliner	O	_	_	
3-56	Mauer	B-NC	Co-Hyponym	3-48	

#id=4
#text=Zurzeit besteht an der Grenze zwischen den Vereinigten Staaten und Mexiko , die insgesamt 3.200 Kilometer lang ist , schon ein 112 Kilometer langer Zaun . Der neue Zaun soll in vier Staaten verlaufen : Kalifornien , Arizona , New Mexico und Texas
4-1	Zurzeit	B-NC	_	_	
4-2	besteht	O	_	_	
4-3	an	O	_	_	
4-4	der	O	_	_	
4-5	Grenze	B-NC	Holonym	4-9	
4-6	zwischen	O	_	_	
4-7	den	O	_	_	
4-8	Vereinigten	O	_	_	
4-9	Staaten	B-NC	_	_	
4-10	und	O	_	_	
4-11	Mexiko	B-NC	_	_	
4-12	,	O	_	_	
4-13	die	O	_	_	
4-14	insgesamt	O	_	_	
4-15	3.200	O	_	_	
4-16	Kilometer	B-NC	_	_	
4-17	lang	O	_	_	
4-18	ist	O	_	_	
4-19	,	O	_	_	
4-20	schon	O	_	_	
4-21	ein	O	_	_	
4-22	112	O	_	_	
4-23	Kilometer	B-NC	_	_	
4-24	langer	O	_	_	
4-25	Zaun	B-NC	Hypernym	4-5	
4-26	.	O	_	_	
4-27	Der	O	_	_	
4-28	neue	O	_	_	
4-29	Zaun	B-NC	_	_	
4-30	soll	O	_	_	
4-31	in	O	_	_	
4-32	vier	O	_	_	
4-33	Staaten	B-NC	_	_	
4-34	verlaufen	O	_	_	
4-35	:	O	_	_	
4-36	Kalifornien	B-NC	_	_	
4-37	,	O	_	_	
4-38	Arizona	B-NC	_	_	
4-39	,	O	_	_	
4-40	New	B-NC	_	_	
4-41	Mexico	B-NC	_	_	
4-42	und	O	_	_	
4-43	Texas	B-NC	_	_	

